loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
260,57,5,10,906.0515548869084,12.749476508351087,73.50889728368344,12,3,5,0.7399702935221487,2,0,16,16,0.18399964353182968,58,27,4,233,16,3,1,72.3577266953801,0.7217589182389644,1.0432947192026813e-05,3,2,5,0,0.038314176245210725,11.494252873563218,2.0714285714285716
438,9,8,12,2252.4143000098034,20.209144961986222,69.44579711601708,12,4,7,0.6757925657639171,1,0,14,9,0.5496981131528724,54,20,3,298,15,3,2,71.0824847112544,0.3084800074331717,0.016811092349126998,2,2,7,0,0.02733485193621868,6.83371298405467,2.5714285714285716
425,4,11,17,300.8846720909113,12.3277740919097,90.57731626626787,8,5,7,0.8917526718841037,3,1,14,15,0.33201372722733247,54,29,5,268,15,2,2,81.96305908540599,0.4165771219177549,0.01850360432242146,4,8,5,0,0.03990610328638498,4.694835680751174,1.8
37,4,7,10,421.39204480662573,8.370003459484767,45.95367238522406,5,5,7,0.900275750945833,1,1,20,12,0.4196094659538577,56,17,4,84,21,1,0,60.2579772634625,0.20322286919596266,0.1515897366962074,1,7,2,1,0.2631578947368421,26.31578947368421,3.111111111111111
58,36,7,6,1758.8338406466191,12.46025821976667,51.460097230829376,13,4,2,0.9682933633564744,4,0,13,15,0.12459562965802506,49,17,4,1502,9,3,1,81.17511473706637,0.3466000469216864,0.0348950201818521,1,6,6,0,0.1016949152542373,50.84745762711865,2.7222222222222223
248,5,4,12,4837.319522036704,7.944214409908907,49.54681109458352,9,4,5,0.927610421148277,3,1,19,12,0.13579663485455076,58,17,3,378,18,2,1,50.85934221518077,0.14899819444499823,0.013114908042671646,0,1,5,1,0.04819277108433735,8.032128514056224,3.2222222222222223
248,116,4,33,1564.9565652976012,7.477896393682474,81.60383623725221,14,4,3,0.7609081359199112,4,1,10,9,0.45267635180445703,49,15,5,61,20,2,0,89.2009359544061,0.05311660868057614,0.07081007210367209,4,3,2,1,0.13253012048192772,8.032128514056224,3.0625
248,2,2,6,801.8663671459765,6.198410462366252,83.00797176790127,14,3,7,0.7925438014216961,3,3,12,15,0.3535946864915339,56,23,5,44,18,3,0,74.02574718849846,0.24636273598880387,0.03482165493634295,4,3,5,0,0.024096385542168676,12.048192771084338,2.3333333333333335
5000,109,29,3,1095.8563653680035,16.146554438023614,74.02450638637016,7,4,2,0.7149741344899858,0,1,13,13,0.175431209822812,56,12,3,76,26,2,2,81.464128562695,0.1841849315204985,0.12816442324826702,2,5,4,1,0.0005998800239952009,0.3999200159968006,4.3076923076923075
262,24,2,17,314.0625801936042,4.907603156049662,88.66987333779856,10,5,6,0.9499335492156891,3,2,12,15,0.05356387213814724,43,15,3,121,17,0,0,45.5369725454793,0.23421550382414777,0.03989327553336822,1,2,4,1,0.06463878326996197,0.0,2.6875
462,18,4,6,2007.2388021667384,15.897849719907287,41.43918265247238,7,6,4,0.7896557949939793,1,0,17,14,0.2997235156339027,65,23,1,381,19,3,1,74.71007781300877,0.21956306163816885,0.07620838327056279,1,3,5,1,0.012958963282937365,6.479481641468682,2.7083333333333335
385,11,4,1,2650.0480802954926,9.487091279224883,98.34448223102274,12,6,8,0.631196172500542,0,1,13,12,0.2508983127907459,33,19,2,302,15,3,1,84.19479196068045,0.1123979621640875,0.04813527210495723,2,2,4,1,0.0025906735751295338,7.772020725388601,1.65
284,29,15,14,697.7840473678127,3.670569813685255,95.46477243424516,17,2,5,0.9411280834026636,2,1,15,12,0.2057473431376883,53,22,3,382,17,2,1,54.50078870399688,0.13915331545969806,0.20696477300256666,3,6,6,0,0.04912280701754386,7.017543859649123,2.3043478260869565
108,19,5,4,685.3693241016017,8.880205037052784,79.71243994491493,16,6,1,0.8507837381689942,3,1,14,10,0.21344562380269164,58,21,2,64,12,4,2,72.8822962344457,0.12777911422799898,0.1134923538428088,0,5,4,1,0.03669724770642202,36.69724770642202,2.6363636363636362
317,60,20,6,1430.6415079987437,2.585675388997528,100.0,7,5,2,0.8842143817843766,3,2,14,9,0.5228121747090315,43,15,5,181,25,0,1,62.433755768086606,0.23052519449599423,0.1883034138857371,5,7,6,1,0.018867924528301886,0.0,2.6875
68,22,4,9,708.5922561270784,10.102207945442483,31.867535846444525,12,3,3,0.5784878499693944,0,0,7,18,0.32673038195032206,53,17,1,67,15,2,1,61.23326104907514,0.01013592572900847,0.24737984395522758,3,1,5,1,0.13043478260869565,28.985507246376812,2.9444444444444446
117,23,9,8,1026.4560143038657,11.503090535645182,54.51103727474696,8,3,6,0.6969227027450439,0,0,15,11,0.18286696876491795,47,19,3,24,16,2,2,64.58908268228149,0.1616374534515722,0.23940384705147735,3,2,3,0,0.06779661016949153,16.949152542372882,2.35
91,13,3,13,8952.801590578749,5.494908972333515,50.29393078636095,11,2,8,0.8256381686488442,3,1,9,8,0.20540519614408767,50,27,3,231,12,2,1,45.93744308431628,0.3084891942499756,0.09643278351425286,1,6,3,1,0.14130434782608695,21.73913043478261,1.7857142857142858
161,18,41,5,856.6027703111822,7.85989971911799,79.42958647514686,6,4,4,0.3064418285509512,2,0,25,12,0.637414975557281,58,21,5,31,21,3,2,69.47461150702301,0.38764184640697513,0.050495685340634575,1,6,6,0,0.030864197530864196,18.51851851851852,2.6363636363636362
1502,27,2,11,766.3659889359666,19.630386883370807,43.99718520795709,13,6,3,0.6157022457339183,5,2,17,13,0.43652369648285727,48,20,2,221,11,0,1,48.50344162163428,0.20308977941910175,0.11210167535130208,0,1,4,1,0.007318695941450432,0.0,2.2857142857142856
22,3,9,6,573.901738489509,5.738091408846053,80.14990298674971,7,2,6,0.81442178666704,3,0,16,19,0.304550667591694,45,15,5,209,12,0,1,75.7607927799156,0.25816578624470726,0.003258924620030134,4,2,5,0,0.2608695652173913,0.0,2.8125
294,5,12,13,2308.1277371911565,4.351611370340561,92.41072287993427,11,3,6,0.5468384419558776,1,2,12,8,0.3419959151578064,46,25,3,333,15,0,3,77.53974947047438,0.3281381348340892,0.24877675576218078,3,5,3,1,0.04406779661016949,0.0,1.7692307692307692
29,42,10,12,914.8643718312396,15.499870998781343,78.90405800167999,10,4,8,0.8479683557734639,1,1,14,7,0.5464516489371513,44,26,4,31,17,2,1,64.39315888971662,0.42201683879504903,0.12131074325785132,2,2,6,0,0.4,66.66666666666667,1.6296296296296295
92,23,6,3,572.8517525449922,19.713301190950425,70.67502047323002,8,4,6,0.8607757693293442,1,4,8,12,0.5998265113630471,45,29,3,307,18,1,2,77.42561230934227,0.05612589254198509,0.07936631392492177,2,3,8,0,0.03225806451612903,10.752688172043012,1.5
440,16,6,17,4110.516761341201,7.40272248496502,45.24253318198502,7,4,6,0.8306140040771349,2,0,11,8,0.43956665816614965,50,25,2,1447,16,1,2,91.13194879407996,0.1892050092675325,0.1844883390854388,4,4,1,1,0.03854875283446712,2.2675736961451247,1.9230769230769231
158,20,7,4,4535.10268247102,12.252518622620913,48.06298067749271,7,4,5,0.834892415483499,0,1,16,7,0.23549582596638208,56,22,2,381,18,2,0,65.46061268920984,0.3105562972297981,0.06404566492892501,4,4,6,1,0.025157232704402517,12.578616352201259,2.4347826086956523
50,28,6,14,601.590170914296,14.45062921304002,89.99237810593333,9,6,4,0.7356477341868471,4,1,14,11,0.26037247336289077,54,27,5,279,18,5,2,60.260917528397954,0.22706150981560597,0.06714414908258923,0,6,5,1,0.27450980392156865,98.0392156862745,1.9285714285714286
72,11,15,9,169.60293839321028,5.097539048347006,80.58698007810665,9,5,5,0.8554248904383601,0,0,19,11,0.6490498152126072,59,30,3,218,11,4,0,53.82551941769796,0.10739123251869702,0.09426197383750538,0,1,5,1,0.1232876712328767,54.794520547945204,1.903225806451613
292,9,43,32,3003.4403377071158,5.797037912263222,64.21960961244912,10,4,5,0.489136824813326,2,1,17,9,0.40851917150784495,48,22,2,110,19,3,1,68.02474026871145,0.2494436263657874,0.10838508725002188,6,8,6,1,0.10921501706484642,10.238907849829351,2.0869565217391304
71,24,4,6,553.0067315538374,13.673193764879972,56.64180908468219,10,6,6,0.7658079504790505,2,2,12,5,0.09214160310757533,67,14,4,263,13,1,1,43.73828782020305,0.3873651604793318,0.03153402115227623,6,2,9,0,0.08333333333333333,13.888888888888888,4.466666666666667
184,7,2,5,2417.829701392365,17.15873098417799,24.48384253777246,12,5,11,0.6416344427171948,1,0,14,13,0.45931132303013317,51,25,4,258,15,1,0,67.46572785144005,0.7427204068743728,0.07523755642440781,3,7,6,1,0.02702702702702703,5.405405405405405,1.9615384615384615
155,30,6,7,152.91713636430893,9.790773181533226,43.58295162631122,10,2,8,0.5260761408679246,1,0,21,11,0.25168906341259895,51,26,1,200,19,1,1,56.789845504795736,0.4732654463411519,0.031597322837782826,0,4,7,1,0.04487179487179487,6.41025641025641,1.8888888888888888
77,3,58,5,2677.3889823811364,4.759262994889115,100.0,15,4,7,0.3754374965772714,3,0,12,10,0.4009433676724242,52,16,6,319,19,3,1,49.3734897563811,0.32179411527990814,0.18860461952674132,5,4,3,0,0.0641025641025641,38.46153846153847,3.0588235294117645
1266,56,3,14,326.6300127126358,19.956014085966125,39.39088857995066,10,4,7,0.4969359856487292,2,0,17,11,0.11452168802565259,68,24,1,120,14,1,2,47.51767899756593,0.25554768883778967,0.05987729944182306,5,1,5,1,0.011049723756906077,0.7892659826361483,2.72
279,32,27,2,2277.3416963229793,5.666176496868034,68.78959642442162,10,2,4,0.45404784817976085,5,1,21,17,0.32277145388269685,58,23,6,26,14,0,1,50.67728578170505,0.45382143211485815,0.03055290323459651,3,3,4,0,0.007142857142857143,0.0,2.4166666666666665
19,25,28,3,1112.397714550545,6.249060356053816,85.14887946390397,11,6,8,0.7718116428628737,1,0,17,8,0.26627771283914514,49,20,2,164,13,5,2,42.55584238492936,0.252686350644312,0.07440280258046694,6,6,7,0,0.15,250.0,2.3333333333333335
178,53,4,3,422.44555754106017,8.768527735840545,39.90154663995415,10,4,6,0.7105205824223705,4,0,15,17,0.31964254229036854,45,30,3,62,14,1,1,78.73660030451616,0.4051456975490795,0.05202795365853948,2,7,2,1,0.01675977653631285,5.58659217877095,1.4516129032258065
76,106,11,15,729.940984025138,16.07202543950102,68.69420949562166,4,3,2,0.903524222422448,2,0,18,8,0.17469295486142356,52,22,5,98,17,2,1,34.10584620137085,0.14639496372039598,0.08060913120635492,4,6,4,0,0.19480519480519481,25.974025974025977,2.260869565217391
348,55,27,29,2178.3401287996,11.324720467421816,83.7583107502131,14,4,4,0.7355634201096786,2,3,18,10,0.23987177594214207,53,29,2,4,12,1,2,40.48803837319955,0.1251710348166251,0.07040759091254813,3,8,8,1,0.0830945558739255,2.865329512893983,1.7666666666666666
67,3,5,6,1219.1320536619378,9.092344085892254,65.249986438145,7,4,0,0.8556708221414718,2,1,12,12,0.2476973584143268,46,23,2,97,13,0,2,79.27042720560446,0.24495763368447054,0.1651343564210721,0,4,1,0,0.08823529411764706,0.0,1.9166666666666667
132,5,6,6,1967.291456408958,9.315170102819364,100.0,13,4,6,0.6194850836800997,4,0,9,18,0.3153574378836405,41,22,3,331,11,0,1,46.42902180581105,0.08428489236208019,0.04368062946595354,4,2,4,0,0.045112781954887216,0.0,1.7826086956521738
245,10,4,7,7914.411242464409,7.551583937635368,31.628014822436093,11,2,0,0.8529859556938088,0,1,14,5,0.3961615730975109,32,27,6,157,10,0,0,82.65965045745116,0.19905683237405186,0.05413193195954831,4,2,12,0,0.028455284552845527,0.0,1.1428571428571428
352,20,3,18,229.4668072425042,9.767589952370768,86.17457059767757,2,6,7,0.739111475000805,1,1,17,12,0.2781340490394902,44,26,4,2,10,2,2,35.12285481162563,0.27625866513250463,0.04528953917698092,1,6,4,1,0.05099150141643059,5.6657223796034,1.6296296296296295
44,33,4,3,5525.961702108271,2.0859407679828856,61.54396525207071,14,2,9,0.626095790479198,1,1,13,13,0.5081174420644158,44,15,5,127,22,2,2,84.15276209745201,0.2947990527441274,0.09318633691000269,2,5,8,0,0.06666666666666667,44.44444444444444,2.75
106,9,2,8,1217.2578421101862,6.370616651457874,80.4384030967335,3,5,7,0.8551363123672936,3,1,15,19,0.40616196916937014,36,21,2,69,19,2,1,59.71104243414902,0.27222520627666896,0.09087424470697146,5,5,6,0,0.07476635514018691,18.69158878504673,1.6363636363636365
92,24,7,16,446.40024132826704,8.336645918704715,73.82614303398492,14,3,2,0.653443179631224,1,1,23,6,0.2238464662626146,62,15,2,130,21,2,2,77.57848853548863,0.022733345268876447,0.025423975997507415,6,7,9,0,0.17204301075268819,21.505376344086024,3.875
77,9,3,11,289.94358635912096,4.155750169375137,50.33687605780007,9,4,4,0.8428885060771419,1,0,21,14,0.2478971086728327,46,24,7,104,13,1,1,50.82825263273033,0.2516814433593765,0.12442263992298368,3,2,7,1,0.14102564102564102,12.82051282051282,1.84
867,10,8,8,907.6688498048762,8.963507916504165,69.5799278491868,9,5,8,0.5586873593435325,3,2,19,14,0.14754497901098618,46,17,2,538,11,3,0,45.54345895727869,0.5875642800852677,0.04212967796941813,4,1,5,1,0.009216589861751152,3.4562211981566824,2.5555555555555554
222,4,2,16,2756.315524363986,6.670964081962145,27.841970972034254,11,4,5,0.9514275999063222,2,3,12,16,0.2170554774745974,49,18,2,9,17,2,2,66.97263918259708,0.35815219531018766,0.048700106321961784,3,2,4,1,0.07174887892376682,8.968609865470851,2.5789473684210527
42,7,9,1,965.3115313186258,17.774020152909568,77.06495001142787,8,9,5,0.49684416780508833,6,2,16,11,0.2245503973993592,54,21,3,231,23,4,1,77.42399788757206,0.0926728326743497,0.16218954703089591,2,6,8,1,0.023255813953488372,93.02325581395348,2.4545454545454546
371,5,14,12,4969.899662461516,16.224295850560427,70.96316931981052,9,3,6,0.5683806690526158,4,1,22,12,0.4531543781855908,43,19,3,381,19,3,3,47.040132140901015,0.6589201752646795,0.020622292399757488,2,9,2,1,0.03225806451612903,8.064516129032258,2.15
1239,7,1,4,256.9353019836894,5.8538362493506435,77.77320337286204,11,3,2,0.6218136477247822,1,0,18,19,0.1429454426656257,61,26,3,641,13,1,2,34.51873790580072,0.21951028992238192,0.011042082451477843,3,4,3,1,0.0032258064516129032,0.8064516129032258,2.259259259259259
416,57,9,1,1083.4558278812844,6.852277948485023,86.16236650174301,8,2,4,0.2801242035964402,1,2,16,12,0.276850162617201,56,20,2,40,16,1,2,59.72564917790631,0.38508114946666355,0.002987006821172376,0,6,2,0,0.002398081534772182,2.398081534772182,2.6666666666666665
32,7,19,11,313.4395616201919,7.120843711401508,72.35239680419421,10,2,7,0.8803617531642632,1,0,11,13,0.23269097134702654,49,15,7,152,13,2,2,46.747626018189905,0.2783167417292316,0.15413266913091825,2,2,4,1,0.3333333333333333,60.60606060606061,3.0625
91,279,2,22,1577.5556681328517,5.89538747888634,67.96178839596553,13,6,3,0.5994895271320958,2,1,14,16,0.32184010999115953,54,24,3,9,10,3,1,72.13409523105597,0.2595767718721519,0.03803255344695684,4,4,9,1,0.2391304347826087,32.608695652173914,2.16
526,32,28,6,2662.144793158348,8.145881743648143,47.37863326677415,15,3,6,0.3822477909264984,2,2,17,13,0.323819472218547,48,23,2,139,16,3,3,71.14848827367626,0.1179130152287032,0.11003326423277146,1,3,5,1,0.011385199240986717,5.692599620493358,2.0
73,24,10,15,719.9906359632621,5.057432611772211,50.755584727018984,10,1,2,0.49591825753932667,7,0,6,12,0.2537494223050182,36,16,2,27,20,2,0,41.074397328830045,0.09603824791325233,0.10228403077507513,4,1,4,0,0.20270270270270271,27.027027027027028,2.1176470588235294
231,8,4,26,81.10836851233007,4.198353113385651,88.73469240354662,8,3,8,0.6474091985295909,3,2,14,11,0.18610718420615177,53,22,5,364,16,0,3,82.79940055360785,0.13738875141205792,0.2506614944022784,4,5,5,0,0.11206896551724138,0.0,2.3043478260869565
322,40,7,21,1338.0226205641457,10.088090926454234,93.72670811411957,11,6,10,0.8459895905557198,1,0,12,17,0.6371709939400263,42,22,3,25,12,1,1,72.64396100473652,0.14283721546658523,0.055971272814343935,3,3,6,1,0.06501547987616099,3.0959752321981426,1.826086956521739
58,11,11,27,1697.2058356715754,10.122541737043683,60.237791273758916,5,5,5,0.8409049692107263,1,1,9,10,0.2608690962846379,62,26,2,145,20,3,3,70.37079828028546,0.20129407255213816,0.08069858506525986,5,2,4,1,0.4576271186440678,50.84745762711865,2.2962962962962963
139,22,7,13,1643.0256916677067,4.942355899101376,65.92005494506549,18,5,4,0.5870818359843597,1,1,18,15,0.657824952020811,53,20,1,148,12,4,0,67.61509002858826,0.21423326737091725,0.06782346975813366,5,3,6,1,0.09285714285714286,28.57142857142857,2.5238095238095237
10,259,11,7,3773.5904145100635,11.561466503717108,46.90771250012468,11,5,4,0.6827737095772948,1,0,16,14,0.3394171477614001,48,28,2,713,15,2,2,69.31691163262198,0.5348625507277044,0.0004123877081459968,3,5,6,1,0.6363636363636364,181.8181818181818,1.6551724137931034
53,18,3,2,375.7583762063482,5.388198696234965,88.4551369053489,11,5,8,0.8598663815951073,2,0,16,12,0.20149682994951004,45,28,2,213,9,4,1,81.2448181093522,0.5160525411727213,0.0768691863713613,2,1,7,0,0.037037037037037035,74.07407407407408,1.5517241379310345
115,63,8,6,2165.0876085275345,8.38615908619669,78.30833647383557,11,2,9,0.8332366548733346,2,0,13,12,0.21579783637464367,48,19,3,68,15,3,0,85.90469171677844,0.3124743642331964,0.021784625013512544,4,2,7,0,0.05172413793103448,25.862068965517242,2.4
42,9,2,3,3613.7724745138744,11.135876421310629,100.0,9,4,7,0.766297495618453,1,0,16,7,0.10520831684251603,50,20,5,56,16,1,3,71.04703294977797,0.5968954078416725,0.037935306779268,1,0,3,0,0.06976744186046512,23.25581395348837,2.380952380952381
759,19,6,41,185.1955726212372,7.265911237989969,47.43353845640522,11,2,7,0.7823112371627273,3,1,11,9,0.36716107401844666,47,18,2,28,24,2,1,72.14794297752522,0.603718580602243,0.07301774311041567,4,1,5,1,0.05394736842105263,2.631578947368421,2.473684210526316
35,118,3,6,1509.6782474106926,9.275443796894526,57.439842019635655,8,5,3,0.7454028055598397,1,1,15,8,0.04676818277368059,43,15,4,283,21,3,1,70.3731926395261,0.21261741740711224,0.04706818782557015,3,2,3,0,0.16666666666666666,83.33333333333333,2.6875
95,10,4,8,662.3672556756045,5.707523278853314,69.62891845051145,12,5,8,0.7417846738155762,0,2,17,13,0.3291655772852021,65,18,3,235,15,2,2,44.95458523288847,0.14023288846908452,0.013137072476663174,3,4,5,0,0.08333333333333333,20.833333333333332,3.4210526315789473
169,123,19,11,1010.779735062408,6.697716907738204,77.92979075451541,7,4,7,0.8936129972821386,2,1,15,13,0.14645661229381043,49,24,3,189,10,2,1,72.76097057847764,0.38956955316786585,0.15373087496096732,3,6,5,1,0.06470588235294118,11.76470588235294,1.96
627,40,17,7,1552.584877076998,6.666335339393261,60.686647249047354,10,4,2,0.9543562369630285,5,2,16,17,0.2984945195173078,54,20,5,9,14,2,1,70.33545189845792,0.2153779536951242,0.03384472963919697,4,3,4,0,0.011146496815286623,3.1847133757961785,2.5714285714285716
35,11,12,28,673.6909239207288,5.087114768538264,47.54077819092599,11,4,5,0.8132880004858765,2,0,11,7,0.2979023107648043,42,22,2,288,20,1,1,67.55006150023362,0.47422823552153776,0.025139009580240543,4,2,4,1,0.7777777777777778,27.777777777777775,1.826086956521739
474,37,3,4,557.9625920730058,6.7639897688204,82.62815057847142,8,5,7,0.6179881108471229,2,0,20,15,0.15529296407813398,56,23,2,206,12,3,0,81.20032990816694,0.30591515186848417,0.003252270128011599,4,6,4,1,0.008421052631578947,6.315789473684211,2.3333333333333335
149,53,5,8,1134.7327248693546,3.4065186654110637,79.42270725091163,7,3,6,0.7495400659211222,1,1,13,5,0.19845492976843968,41,22,3,665,16,4,4,42.52858596184713,0.36686056193794037,0.010478897791865003,0,2,5,1,0.05333333333333334,26.666666666666668,1.7826086956521738
55,37,19,4,369.7229942785074,5.780112385936742,46.6745179887255,7,4,1,0.5800339024902865,3,1,21,14,0.48231761492932884,52,27,3,177,16,1,0,78.65868229559226,0.5226664869005349,0.09581797802753551,2,5,7,0,0.07142857142857142,17.857142857142858,1.8571428571428572
235,4,8,2,370.2486737546226,6.40809639978777,92.10885602210992,9,5,3,0.6345934441448824,1,0,17,11,0.5043481115427707,48,21,4,73,18,1,2,45.111800896898465,0.2909979691110328,0.04233195836326199,4,8,2,0,0.00847457627118644,4.237288135593221,2.1818181818181817
181,9,47,4,2163.263592758437,6.500701692401731,88.40397418393208,9,6,4,0.7909771827334604,1,0,16,14,0.27962600392229336,54,12,2,97,13,1,0,71.89675734999368,0.18872762805601045,0.03136517152877127,5,3,4,0,0.02197802197802198,5.4945054945054945,4.153846153846154
81,15,10,7,347.6533855351993,6.54859993923693,67.68592994495586,14,3,4,0.77429514309298,2,0,13,9,0.38831707090457224,44,20,4,39,15,2,1,36.64338385326604,0.2926753742033398,0.12190069561129087,8,4,7,0,0.08536585365853659,24.390243902439025,2.0952380952380953
159,18,8,5,2135.1933869091517,7.164354024050343,66.59195724752072,9,3,3,0.91960537604093,3,1,16,13,0.5820596108095488,51,17,2,257,11,3,1,72.18748307230352,0.10411080018739657,0.019230693412803923,4,4,2,1,0.03125,18.75,2.8333333333333335
100,37,5,4,1741.655354036834,9.390708650815784,76.08115542231815,12,2,7,0.9014010613687995,1,1,10,13,0.2699882029916871,36,23,2,247,14,2,1,94.1162764886035,0.3046538962755034,0.28291239004029645,2,6,5,1,0.039603960396039604,19.801980198019802,1.5
166,23,8,2,195.2329129538148,11.441630900991745,47.76593859487484,16,3,9,0.9500900954960569,4,0,14,15,0.11467969008478668,55,30,4,45,18,4,3,55.586893163679854,0.34247200835314423,0.005101832088852135,3,4,10,0,0.011976047904191617,23.952095808383234,1.7741935483870968
287,5,6,6,556.9276547081914,5.33942188873967,65.60062958328164,8,5,4,0.6414111791575332,3,1,21,8,0.5129802201867831,52,21,3,35,21,2,3,70.63708315138608,0.19402425367643414,0.07220316686747064,4,6,9,0,0.020833333333333332,6.944444444444444,2.3636363636363638
724,29,13,2,3619.5659816040593,4.048715103172594,21.952329107816393,7,3,3,0.7802141965833653,3,1,12,14,0.12237495403709922,49,21,6,17,26,1,2,71.33740036166,0.3738745228901756,0.013758458772845256,1,5,6,0,0.002758620689655172,1.379310344827586,2.227272727272727
43,36,15,13,411.09916750545426,4.388457479276488,82.52911291005871,12,3,4,0.9072673859405141,2,1,15,15,0.13193792822058004,59,27,1,487,13,4,1,65.56096857472824,0.17624777780401035,0.024180153450381717,2,4,3,1,0.29545454545454547,90.9090909090909,2.107142857142857
1252,35,3,7,689.2442708307984,5.7915417801027775,33.77013555116281,9,5,4,0.8779712541331406,4,2,18,14,0.39011813007989865,65,16,7,54,18,1,1,43.72300276826843,0.43604284944841415,0.05695144632701147,5,7,10,0,0.00558659217877095,0.7980845969672786,3.823529411764706
21,59,2,2,1740.7318256713256,6.196839110070263,95.06839656857998,11,4,6,0.8186071868054364,3,1,16,12,0.1345764524904363,40,21,2,85,17,2,1,67.47433915142614,0.4771810153352627,0.14104002416999653,4,9,1,0,0.09090909090909091,90.9090909090909,1.8181818181818181
127,46,1,5,2400.399616337468,5.027897812837624,58.39759812067099,13,5,3,0.5917177099427748,2,0,12,11,0.06717413321310456,48,18,3,66,19,5,2,59.860589525767374,0.6533418055588877,0.03297656462793127,5,6,11,1,0.0390625,39.0625,2.526315789473684
267,31,11,4,852.745474175053,3.8649226460289445,60.76666036137646,14,2,10,0.8268664982169863,3,3,23,12,0.22027876804757546,42,23,5,107,20,0,0,75.19747035368607,0.2830111438386447,0.035289573297914566,3,4,2,0,0.014925373134328358,0.0,1.75
196,18,3,9,603.3453818493159,5.882251438117111,52.44532187830989,17,4,5,0.6026316815951945,2,1,17,11,0.1108866391265293,36,13,4,251,15,2,2,78.52009730514754,0.2177884498643805,0.02110136743743033,3,3,6,1,0.04568527918781726,10.15228426395939,2.5714285714285716
79,3,1,21,4547.668039169697,8.090684272938622,59.239222521558474,8,7,5,0.8565120121515687,1,0,22,10,0.4249035159353122,46,25,4,409,17,2,0,76.20561105711583,0.6086541011957574,0.0048720101910504675,3,4,5,1,0.2625,25.0,1.7692307692307692
120,30,10,1,6241.024707316233,9.949424725016305,93.37062690296074,9,4,3,0.6714061128856108,2,3,13,11,0.3424955183354964,50,27,2,41,15,1,2,85.31544208741519,0.27249808332211634,0.41610419324942877,5,5,9,0,0.008264462809917356,8.264462809917356,1.7857142857142858
90,24,54,8,2918.596271631412,5.591728618517461,15.243826869298411,9,2,2,0.43572987747959524,4,0,14,11,0.5602716235345413,46,31,3,232,14,4,1,57.20747002186164,0.24827573277764,0.007124837089267264,5,3,9,0,0.08791208791208792,43.956043956043956,1.4375
82,26,7,6,1194.3031337167056,6.010458823203958,90.53930772176375,7,4,7,0.8449046896021795,3,3,18,7,0.3486290499943658,46,22,5,87,11,7,2,84.62352202267117,0.19007463221420431,0.043367435887820355,6,5,7,1,0.07228915662650602,84.33734939759036,2.0
347,5,14,12,488.69290123590304,4.648993969636764,71.76046962203417,8,7,5,0.5438212977433455,5,1,18,12,0.2740596645073301,49,23,1,788,14,5,1,65.94883572413072,0.6213323233690368,0.05963824110602712,4,2,9,0,0.034482758620689655,14.367816091954023,2.0416666666666665
212,6,7,8,477.9736442616677,7.273811374880304,40.85956704285569,6,5,4,0.9524283714959786,2,0,15,13,0.6604173955309608,57,22,3,72,12,2,1,71.4869787929965,0.45703672040438986,0.24383889708747208,3,5,7,0,0.03755868544600939,9.389671361502348,2.4782608695652173
74,57,6,4,1849.2105647902783,4.834538540609362,43.49375213901524,9,5,6,0.6588538271781449,0,1,10,12,0.24893860304175522,59,21,3,2,14,4,2,81.09453764142364,0.45032985802650105,0.18922371861760814,6,3,4,0,0.05333333333333334,53.333333333333336,2.6818181818181817
364,19,15,5,1666.3622247097853,9.841064701872318,98.52786054416406,6,2,5,0.7262425674043523,1,0,18,13,0.08077608968256067,55,21,2,145,7,3,1,59.066184823361624,0.6964971774715697,0.0559927524379678,1,2,2,1,0.0136986301369863,8.21917808219178,2.5
201,39,5,3,4454.181482502325,3.0254709158652036,46.089862401145375,12,6,4,0.8828341480526164,1,0,25,11,0.4019710464040092,59,18,2,33,17,2,0,65.55257430527,0.2655066786462888,0.1251428341710828,3,0,3,0,0.01485148514851485,9.900990099009901,3.1052631578947367
334,20,9,17,2101.5912871308233,6.173001360294839,41.93298978808081,12,1,7,0.582775612214217,0,1,16,8,0.24107559881501286,43,22,5,10,13,2,1,74.78261580201556,0.6015845530536458,0.011338418749183874,1,4,5,1,0.050746268656716415,5.970149253731344,1.8695652173913044
278,20,9,7,243.9393669338539,8.589612888344414,87.74629084729459,10,6,4,0.45596062432169027,0,1,20,16,0.29091696669245565,54,17,4,240,11,1,2,85.80023798115604,0.4889698693071913,0.08969342136185823,2,6,4,0,0.025089605734767026,3.5842293906810037,3.0
64,51,4,33,3139.904353353507,8.100430902972317,71.77105752571829,12,3,2,0.8177470451377538,4,0,12,12,0.14875312330099696,42,28,5,264,16,2,3,58.55556406351455,0.2378262823395132,0.13158003082035657,3,3,2,0,0.5076923076923077,30.76923076923077,1.4482758620689655
84,11,16,7,404.2119514475218,28.40362653730129,46.24148846927202,12,1,3,0.8111169633295371,2,2,13,16,0.18368419866085278,48,16,3,124,14,5,2,41.86265938775968,0.3250300542575758,0.13530043992879404,1,3,2,1,0.08235294117647059,58.8235294117647,2.823529411764706
